order_id,order_datetime,order_id_from_item,product_id,quantity,product_price,product_name
9020,2018-11-02 20:41:00,9020,14,1,2.95,Peshwari Naan
9020,2018-11-02 20:41:00,9020,74,1,5.95,Saag Aloo
9020,2018-11-02 20:41:00,9020,102,1,8.95,Korma - Chicken
9020,2018-11-02 20:41:00,9020,170,1,9.95,Lamb Biryani
9021,2018-11-02 19:36:00,9021,13,1,2.95,Keema Naan
9021,2018-11-02 19:36:00,9021,29,1,3.95,Lemon Rice
9021,2018-11-02 19:36:00,9021,82,1,5.95,Mixed Starter
9021,2018-11-02 19:36:00,9021,130,1,8.95,Chicken Tikka Chilli Masala
9021,2018-11-02 19:36:00,9021,196,1,9.95,Lamb Mysore
9022,2018-11-02 19:17:00,9022,24,1,2.95,Lemonade 1.5 ltr
9022,2018-11-02 19:17:00,9022,39,2,3.95,Egg Rice
9022,2018-11-02 19:17:00,9022,102,2,8.95,Korma - Chicken
9023,2018-11-02 19:16:00,9023,14,1,2.95,Peshwari Naan
9023,2018-11-02 19:16:00,9023,36,1,3.95,Mushroom Rice
9023,2018-11-02 19:16:00,9023,126,1,8.95,Lamb Tikka (Main)
9023,2018-11-02 19:16:00,9023,103,1,8.95,Chicken Tikka Masala
9024,2018-11-02 19:01:00,9024,18,1,2.95,Plain Rice
9024,2018-11-02 19:01:00,9024,15,1,2.95,Pilau Rice
9024,2018-11-02 19:01:00,9024,103,1,8.95,Chicken Tikka Masala
9024,2018-11-02 19:01:00,9024,116,1,8.95,Bhuna - Lamb
9024,2018-11-02 19:01:00,9024,212,1,10.95,Chicken Tikka Biryani
9025,2018-11-01 19:57:00,9025,14,1,2.95,Peshwari Naan
9025,2018-11-01 19:57:00,9025,36,1,3.95,Mushroom Rice
9025,2018-11-01 19:57:00,9025,35,2,3.95,Meat Samosa
9025,2018-11-01 19:57:00,9025,81,1,5.95,Mushroom Bhajee
9025,2018-11-01 19:57:00,9025,103,1,8.95,Chicken Tikka Masala
9025,2018-11-01 19:57:00,9025,134,1,8.95,Sheek Kebab (Main)
9025,2018-11-01 19:57:00,9025,112,1,8.95,Dupiaza - Chicken
9026,2018-11-01 19:39:00,9026,19,1,2.95,Garlic Naan
9026,2018-11-01 19:39:00,9026,15,1,2.95,Pilau Rice
9026,2018-11-01 19:39:00,9026,36,1,3.95,Mushroom Rice
9026,2018-11-01 19:39:00,9026,76,1,5.95,Saag Bhajee
9026,2018-11-01 19:39:00,9026,110,1,8.95,Chicken Tikka (Main)
9026,2018-11-01 19:39:00,9026,113,1,8.95,Bhuna - Chicken Tikka
9026,2018-11-01 19:39:00,9026,190,1,9.95,Lal Mirch Lamb
9027,2018-11-01 17:20:00,9027,18,1,2.95,Plain Rice
9027,2018-11-01 17:20:00,9027,35,1,3.95,Meat Samosa
9027,2018-11-01 17:20:00,9027,58,1,4.95,Lamb Tikka
9027,2018-11-01 17:20:00,9027,139,1,8.95,Curry - Prawn
9028,2018-10-31 22:57:00,9028,18,2,2.95,Plain Rice
9028,2018-10-31 22:57:00,9028,17,1,2.95,Bottle Coke
9028,2018-10-31 22:57:00,9028,35,1,3.95,Meat Samosa
9028,2018-10-31 22:57:00,9028,102,1,8.95,Korma - Chicken
9029,2018-10-31 19:29:00,9029,19,2,2.95,Garlic Naan
9029,2018-10-31 19:29:00,9029,13,1,2.95,Keema Naan
9029,2018-10-31 19:29:00,9029,28,2,3.95,Onion Bhajee
9029,2018-10-31 19:29:00,9029,70,1,5.95,Royal Paneer
9029,2018-10-31 19:29:00,9029,86,1,5.95,King Prawn Butterfly
9029,2018-10-31 19:29:00,9029,150,1,8.95,Methi - Chicken
9029,2018-10-31 19:29:00,9029,170,1,9.95,Lamb Biryani
9029,2018-10-31 19:29:00,9029,217,1,11.95,Tandoori Mixed Grill
9030,2018-10-31 17:45:00,9030,19,1,2.95,Garlic Naan
9030,2018-10-31 17:45:00,9030,30,1,3.95,French Fries
9030,2018-10-31 17:45:00,9030,34,1,3.95,Special Fried Rice
9030,2018-10-31 17:45:00,9030,63,1,5.95,King Prawn Puree
9030,2018-10-31 17:45:00,9030,243,1,12.95,Mushroom - King Prawn
9031,2018-10-31 17:36:00,9031,19,2,2.95,Garlic Naan
9031,2018-10-31 17:36:00,9031,38,1,3.95,Vegetable Rice
9031,2018-10-31 17:36:00,9031,96,1,7.95,Curry - Chicken Tikka
9031,2018-10-31 17:36:00,9031,115,1,8.95,Chicken Karahi
9032,2018-10-30 13:39:00,9032,15,1,2.95,Pilau Rice
9032,2018-10-30 13:39:00,9032,14,1,2.95,Peshwari Naan
9032,2018-10-30 13:39:00,9032,73,1,5.95,Bombay Aloo
9032,2018-10-30 13:39:00,9032,76,1,5.95,Saag Bhajee
9032,2018-10-30 13:39:00,9032,102,1,8.95,Korma - Chicken
9032,2018-10-30 13:39:00,9032,119,1,8.95,Rogon - Lamb
9032,2018-10-30 13:39:00,9032,167,1,9.95,Butter Chicken
9033,2018-10-29 20:37:00,9033,19,2,2.95,Garlic Naan
9033,2018-10-29 20:37:00,9033,182,1,9.95,Chicken Mysore
9033,2018-10-29 20:37:00,9033,171,1,9.95,Vegetable Biryani
9033,2018-10-29 20:37:00,9033,224,1,12.95,King Prawn Hari Mirch
9034,2018-10-29 16:35:00,9034,13,1,2.95,Keema Naan
9034,2018-10-29 16:35:00,9034,78,1,5.95,Saag Dall
9034,2018-10-29 16:35:00,9034,173,1,9.95,Lamb Rezala
9034,2018-10-29 16:35:00,9034,244,1,12.95,King Prawn Karahi
9035,2018-10-28 21:40:00,9035,19,1,2.95,Garlic Naan
9035,2018-10-28 21:40:00,9035,36,1,3.95,Mushroom Rice
9035,2018-10-28 21:40:00,9035,111,1,8.95,Paneer Tikka Masala
9036,2018-10-28 18:53:00,9036,18,1,2.95,Plain Rice
9036,2018-10-28 18:53:00,9036,57,1,4.95,Prawn Puree
9036,2018-10-28 18:53:00,9036,76,1,5.95,Saag Bhajee
9036,2018-10-28 18:53:00,9036,113,1,8.95,Bhuna - Chicken Tikka
9036,2018-10-28 18:53:00,9036,102,1,8.95,Korma - Chicken
9037,2018-10-28 18:48:00,9037,19,1,2.95,Garlic Naan
9037,2018-10-28 18:48:00,9037,15,1,2.95,Pilau Rice
9037,2018-10-28 18:48:00,9037,53,1,3.95,Chicken Tikka
9037,2018-10-28 18:48:00,9037,118,1,8.95,Dhansak - Chicken
9037,2018-10-28 18:48:00,9037,170,1,9.95,Lamb Biryani
9038,2018-10-28 18:20:00,9038,13,1,2.95,Keema Naan
9038,2018-10-28 18:20:00,9038,35,1,3.95,Meat Samosa
9038,2018-10-28 18:20:00,9038,37,1,3.95,Korma Sauce
9038,2018-10-28 18:20:00,9038,68,1,5.95,Chicken Pakora
9038,2018-10-28 18:20:00,9038,107,1,8.95,Tandoori Chicken (Main)
9039,2018-10-28 18:11:00,9039,19,1,2.95,Garlic Naan
9039,2018-10-28 18:11:00,9039,28,1,3.95,Onion Bhajee
9039,2018-10-28 18:11:00,9039,34,1,3.95,Special Fried Rice
9039,2018-10-28 18:11:00,9039,38,1,3.95,Vegetable Rice
9039,2018-10-28 18:11:00,9039,103,1,8.95,Chicken Tikka Masala
9039,2018-10-28 18:11:00,9039,166,1,9.95,Lamb Balti
9039,2018-10-28 18:11:00,9039,197,1,9.95,Chicken Sylhet
9040,2018-10-28 17:53:00,9040,19,1,2.95,Garlic Naan
9040,2018-10-28 17:53:00,9040,23,1,2.95,Kulcha Naan
9040,2018-10-28 17:53:00,9040,30,1,3.95,French Fries
9040,2018-10-28 17:53:00,9040,82,1,5.95,Mixed Starter
9040,2018-10-28 17:53:00,9040,70,1,5.95,Royal Paneer
9040,2018-10-28 17:53:00,9040,165,1,9.95,Chicken Balti
9041,2018-10-28 13:32:00,9041,15,1,2.95,Pilau Rice
9041,2018-10-28 13:32:00,9041,47,1,3.95,Madras Sauce
9041,2018-10-28 13:32:00,9041,73,1,5.95,Bombay Aloo
9041,2018-10-28 13:32:00,9041,90,1,7.95,Madras - Chicken
9042,2018-10-27 19:55:00,9042,17,1,2.95,Bottle Coke
9042,2018-10-27 19:55:00,9042,15,1,2.95,Pilau Rice
9042,2018-10-27 19:55:00,9042,14,1,2.95,Peshwari Naan
9042,2018-10-27 19:55:00,9042,88,1,5.95,COBRA (660ML)
9042,2018-10-27 19:55:00,9042,102,1,8.95,Korma - Chicken
9043,2018-10-27 19:02:00,9043,14,1,2.95,Peshwari Naan
9043,2018-10-27 19:02:00,9043,18,1,2.95,Plain Rice
9043,2018-10-27 19:02:00,9043,80,1,5.95,Mixed Vegetable Curry
9043,2018-10-27 19:02:00,9043,120,1,8.95,Chicken Tikka Pasanda
9043,2018-10-27 19:02:00,9043,165,1,9.95,Chicken Balti
9044,2018-10-27 18:58:00,9044,18,1,2.95,Plain Rice
9044,2018-10-27 18:58:00,9044,19,2,2.95,Garlic Naan
9044,2018-10-27 18:58:00,9044,92,1,7.95,Curry - Chicken
9044,2018-10-27 18:58:00,9044,103,1,8.95,Chicken Tikka Masala
9044,2018-10-27 18:58:00,9044,232,1,12.95,Hazary Lamb
9045,2018-10-27 18:31:00,9045,14,1,2.95,Peshwari Naan
9045,2018-10-27 18:31:00,9045,15,1,2.95,Pilau Rice
9045,2018-10-27 18:31:00,9045,102,1,8.95,Korma - Chicken
9045,2018-10-27 18:31:00,9045,133,1,8.95,Dhansak - Lamb
9046,2018-10-27 18:10:00,9046,13,1,2.95,Keema Naan
9046,2018-10-27 18:10:00,9046,114,1,8.95,Pathia - Lamb
9046,2018-10-27 18:10:00,9046,170,1,9.95,Lamb Biryani
9047,2018-10-27 18:05:00,9047,18,2,2.95,Plain Rice
9047,2018-10-27 18:05:00,9047,28,1,3.95,Onion Bhajee
9047,2018-10-27 18:05:00,9047,119,1,8.95,Rogon - Lamb
9047,2018-10-27 18:05:00,9047,194,1,9.95,Vegetable Balti
9047,2018-10-27 18:05:00,9047,208,1,10.95,Chicken Tikka Balti
9048,2018-10-27 17:44:00,9048,18,1,2.95,Plain Rice
9048,2018-10-27 17:44:00,9048,14,1,2.95,Peshwari Naan
9048,2018-10-27 17:44:00,9048,66,1,5.95,Saag Paneer
9048,2018-10-27 17:44:00,9048,102,1,8.95,Korma - Chicken
9049,2018-10-26 19:21:00,9049,15,1,2.95,Pilau Rice
9049,2018-10-26 19:21:00,9049,28,1,3.95,Onion Bhajee
9049,2018-10-26 19:21:00,9049,73,1,5.95,Bombay Aloo
9049,2018-10-26 19:21:00,9049,102,1,8.95,Korma - Chicken
9050,2018-10-24 18:42:00,9050,13,1,2.95,Keema Naan
9050,2018-10-24 18:42:00,9050,57,1,4.95,Prawn Puree
9050,2018-10-24 18:42:00,9050,82,1,5.95,Mixed Starter
9050,2018-10-24 18:42:00,9050,102,1,8.95,Korma - Chicken
9050,2018-10-24 18:42:00,9050,176,1,9.95,Chicken Biryani
9050,2018-10-24 18:42:00,9050,165,1,9.95,Chicken Balti
9051,2018-10-24 17:35:00,9051,14,1,2.95,Peshwari Naan
9051,2018-10-24 17:35:00,9051,15,1,2.95,Pilau Rice
9051,2018-10-24 17:35:00,9051,34,1,3.95,Special Fried Rice
9051,2018-10-24 17:35:00,9051,73,1,5.95,Bombay Aloo
9051,2018-10-24 17:35:00,9051,103,1,8.95,Chicken Tikka Masala
9051,2018-10-24 17:35:00,9051,208,1,10.95,Chicken Tikka Balti
9052,2018-10-24 17:31:00,9052,13,1,2.95,Keema Naan
9052,2018-10-24 17:31:00,9052,82,2,5.95,Mixed Starter
9052,2018-10-24 17:31:00,9052,236,1,12.95,Saag - King Prawn
9053,2018-10-23 19:43:00,9053,18,2,2.95,Plain Rice
9053,2018-10-23 19:43:00,9053,35,1,3.95,Meat Samosa
9053,2018-10-23 19:43:00,9053,92,1,7.95,Curry - Chicken
9053,2018-10-23 19:43:00,9053,91,1,7.95,Madras - Lamb
9054,2018-10-23 18:18:00,9054,19,1,2.95,Garlic Naan
9054,2018-10-23 18:18:00,9054,34,1,3.95,Special Fried Rice
9054,2018-10-23 18:18:00,9054,82,1,5.95,Mixed Starter
9054,2018-10-23 18:18:00,9054,192,1,9.95,Lamb Haryali
9054,2018-10-23 18:18:00,9054,166,1,9.95,Lamb Balti
9055,2018-10-21 19:41:00,9055,15,1,2.95,Pilau Rice
9055,2018-10-21 19:41:00,9055,130,1,8.95,Chicken Tikka Chilli Masala
9056,2018-10-21 19:03:00,9056,18,1,2.95,Plain Rice
9056,2018-10-21 19:03:00,9056,57,1,4.95,Prawn Puree
9056,2018-10-21 19:03:00,9056,76,1,5.95,Saag Bhajee
9056,2018-10-21 19:03:00,9056,113,1,8.95,Bhuna - Chicken Tikka
9056,2018-10-21 19:03:00,9056,102,1,8.95,Korma - Chicken
9057,2018-10-21 17:15:00,9057,18,1,2.95,Plain Rice
9057,2018-10-21 17:15:00,9057,19,1,2.95,Garlic Naan
9057,2018-10-21 17:15:00,9057,28,1,3.95,Onion Bhajee
9057,2018-10-21 17:15:00,9057,130,1,8.95,Chicken Tikka Chilli Masala
9057,2018-10-21 17:15:00,9057,110,1,8.95,Chicken Tikka (Main)
9058,2018-10-20 21:36:00,9058,19,1,2.95,Garlic Naan
9058,2018-10-20 21:36:00,9058,18,1,2.95,Plain Rice
9058,2018-10-20 21:36:00,9058,93,1,7.95,Vindaloo - Chicken
9058,2018-10-20 21:36:00,9058,164,1,9.95,Chicken Roshni
9058,2018-10-20 21:36:00,9058,169,1,9.95,Chicken Chilli Garlic
9059,2018-10-20 21:00:00,9059,19,1,2.95,Garlic Naan
9059,2018-10-20 21:00:00,9059,35,1,3.95,Meat Samosa
9059,2018-10-20 21:00:00,9059,130,1,8.95,Chicken Tikka Chilli Masala
9060,2018-10-20 19:18:00,9060,19,2,2.95,Garlic Naan
9060,2018-10-20 19:18:00,9060,20,1,2.95,Onion Naan
9060,2018-10-20 19:18:00,9060,42,1,3.95,Keema Rice
9060,2018-10-20 19:18:00,9060,147,1,8.95,Vegetable Karahi
9060,2018-10-20 19:18:00,9060,115,1,8.95,Chicken Karahi
9061,2018-10-19 18:48:00,9061,15,1,2.95,Pilau Rice
9061,2018-10-19 18:48:00,9061,28,1,3.95,Onion Bhajee
9061,2018-10-19 18:48:00,9061,103,1,8.95,Chicken Tikka Masala
9062,2018-10-19 18:30:00,9062,19,2,2.95,Garlic Naan
9062,2018-10-19 18:30:00,9062,45,1,3.95,Saag Rice
9062,2018-10-19 18:30:00,9062,35,1,3.95,Meat Samosa
9062,2018-10-19 18:30:00,9062,75,1,5.95,Aloo Methi
9062,2018-10-19 18:30:00,9062,130,2,8.95,Chicken Tikka Chilli Masala
9062,2018-10-19 18:30:00,9062,230,1,12.95,Korma - King Prawn
9063,2018-10-19 18:08:00,9063,19,1,2.95,Garlic Naan
9063,2018-10-19 18:08:00,9063,28,1,3.95,Onion Bhajee
9063,2018-10-19 18:08:00,9063,36,1,3.95,Mushroom Rice
9063,2018-10-19 18:08:00,9063,103,1,8.95,Chicken Tikka Masala
9063,2018-10-19 18:08:00,9063,165,1,9.95,Chicken Balti
9064,2018-10-19 17:46:00,9064,15,1,2.95,Pilau Rice
9064,2018-10-19 17:46:00,9064,35,1,3.95,Meat Samosa
9064,2018-10-19 17:46:00,9064,28,1,3.95,Onion Bhajee
9064,2018-10-19 17:46:00,9064,36,1,3.95,Mushroom Rice
9064,2018-10-19 17:46:00,9064,42,1,3.95,Keema Rice
9064,2018-10-19 17:46:00,9064,63,1,5.95,King Prawn Puree
9064,2018-10-19 17:46:00,9064,123,1,8.95,Lamb Tikka Jalfrezi
9064,2018-10-19 17:46:00,9064,102,1,8.95,Korma - Chicken
9064,2018-10-19 17:46:00,9064,103,1,8.95,Chicken Tikka Masala
9065,2018-10-19 17:34:00,9065,13,1,2.95,Keema Naan
9065,2018-10-19 17:34:00,9065,15,1,2.95,Pilau Rice
9065,2018-10-19 17:34:00,9065,28,1,3.95,Onion Bhajee
9065,2018-10-19 17:34:00,9065,36,1,3.95,Mushroom Rice
9065,2018-10-19 17:34:00,9065,73,1,5.95,Bombay Aloo
9065,2018-10-19 17:34:00,9065,72,1,5.95,Chana Masala
9065,2018-10-19 17:34:00,9065,105,1,8.95,Chicken Tikka Jalfrezi
9065,2018-10-19 17:34:00,9065,226,1,12.95,Lamb Shashlick Curry
9066,2018-10-18 20:52:00,9066,19,1,2.95,Garlic Naan
9066,2018-10-18 20:52:00,9066,167,1,9.95,Butter Chicken
9066,2018-10-18 20:52:00,9066,171,1,9.95,Vegetable Biryani
9067,2018-10-18 20:26:00,9067,14,1,2.95,Peshwari Naan
9067,2018-10-18 20:26:00,9067,46,1,3.95,Masala Sauce
9067,2018-10-18 20:26:00,9067,126,1,8.95,Lamb Tikka (Main)
9067,2018-10-18 20:26:00,9067,176,1,9.95,Chicken Biryani
9068,2018-10-18 20:03:00,9068,18,1,2.95,Plain Rice
9068,2018-10-18 20:03:00,9068,86,1,5.95,King Prawn Butterfly
9068,2018-10-18 20:03:00,9068,82,1,5.95,Mixed Starter
9068,2018-10-18 20:03:00,9068,167,1,9.95,Butter Chicken
9069,2018-10-18 19:29:00,9069,19,1,2.95,Garlic Naan
9069,2018-10-18 19:29:00,9069,15,1,2.95,Pilau Rice
9069,2018-10-18 19:29:00,9069,36,1,3.95,Mushroom Rice
9069,2018-10-18 19:29:00,9069,76,1,5.95,Saag Bhajee
9069,2018-10-18 19:29:00,9069,113,1,8.95,Bhuna - Chicken Tikka
9069,2018-10-18 19:29:00,9069,196,1,9.95,Lamb Mysore
9070,2018-10-18 19:18:00,9070,14,3,2.95,Peshwari Naan
9070,2018-10-18 19:18:00,9070,15,1,2.95,Pilau Rice
9070,2018-10-18 19:18:00,9070,31,2,3.95,Garlic Rice
9070,2018-10-18 19:18:00,9070,108,1,8.95,Bhuna - Chicken
9070,2018-10-18 19:18:00,9070,115,1,8.95,Chicken Karahi
9070,2018-10-18 19:18:00,9070,122,1,8.95,Lamb Tikka Masala
9070,2018-10-18 19:18:00,9070,167,1,9.95,Butter Chicken
9071,2018-10-18 18:42:00,9071,19,2,2.95,Garlic Naan
9071,2018-10-18 18:42:00,9071,13,2,2.95,Keema Naan
9071,2018-10-18 18:42:00,9071,123,2,8.95,Lamb Tikka Jalfrezi
9071,2018-10-18 18:42:00,9071,124,1,8.95,Lamb Karahi
9071,2018-10-18 18:42:00,9071,122,1,8.95,Lamb Tikka Masala
9071,2018-10-18 18:42:00,9071,173,1,9.95,Lamb Rezala
9072,2018-10-17 22:24:00,9072,20,1,2.95,Onion Naan
9072,2018-10-17 22:24:00,9072,79,1,5.95,Aloo Gobi
9072,2018-10-17 22:24:00,9072,202,1,9.95,Lamb Roshni
9072,2018-10-17 22:24:00,9072,229,1,12.95,Bengal King Prawn
9072,2018-10-17 22:24:00,9072,247,1,17.95,House Red wine 75cl
9073,2018-10-17 18:31:00,9073,15,1,2.95,Pilau Rice
9073,2018-10-17 18:31:00,9073,14,1,2.95,Peshwari Naan
9073,2018-10-17 18:31:00,9073,45,1,3.95,Saag Rice
9073,2018-10-17 18:31:00,9073,28,1,3.95,Onion Bhajee
9073,2018-10-17 18:31:00,9073,56,1,4.95,Chicken Chaat
9073,2018-10-17 18:31:00,9073,76,1,5.95,Saag Bhajee
9073,2018-10-17 18:31:00,9073,110,1,8.95,Chicken Tikka (Main)
9073,2018-10-17 18:31:00,9073,169,1,9.95,Chicken Chilli Garlic
9073,2018-10-17 18:31:00,9073,209,1,10.95,Lamb Tikka Balti
9074,2018-10-17 14:27:00,9074,15,1,2.95,Pilau Rice
9074,2018-10-17 14:27:00,9074,73,1,5.95,Bombay Aloo
9074,2018-10-17 14:27:00,9074,102,1,8.95,Korma - Chicken
9074,2018-10-17 14:27:00,9074,167,1,9.95,Butter Chicken
9075,2018-10-16 18:15:00,9075,19,1,2.95,Garlic Naan
9075,2018-10-16 18:15:00,9075,73,1,5.95,Bombay Aloo
9075,2018-10-16 18:15:00,9075,163,1,9.95,Chicken Shashlick
9075,2018-10-16 18:15:00,9075,200,1,9.95,Chicken Achar
9075,2018-10-16 18:15:00,9075,224,1,12.95,King Prawn Hari Mirch
9076,2018-10-15 18:27:00,9076,15,2,2.95,Pilau Rice
9076,2018-10-15 18:27:00,9076,14,1,2.95,Peshwari Naan
9076,2018-10-15 18:27:00,9076,66,1,5.95,Saag Paneer
9076,2018-10-15 18:27:00,9076,102,1,8.95,Korma - Chicken
9076,2018-10-15 18:27:00,9076,120,1,8.95,Chicken Tikka Pasanda
9077,2018-10-15 11:22:00,9077,18,1,2.95,Plain Rice
9077,2018-10-15 11:22:00,9077,90,1,7.95,Madras - Chicken
9077,2018-10-15 11:22:00,9077,92,1,7.95,Curry - Chicken
9077,2018-10-15 11:22:00,9077,170,1,9.95,Lamb Biryani
9078,2018-10-14 20:44:00,9078,15,1,2.95,Pilau Rice
9078,2018-10-14 20:44:00,9078,28,1,3.95,Onion Bhajee
9078,2018-10-14 20:44:00,9078,134,1,8.95,Sheek Kebab (Main)
9078,2018-10-14 20:44:00,9078,167,1,9.95,Butter Chicken
9079,2018-10-14 19:43:00,9079,19,1,2.95,Garlic Naan
9079,2018-10-14 19:43:00,9079,39,1,3.95,Egg Rice
9079,2018-10-14 19:43:00,9079,177,1,9.95,Lamb Shashlick
9080,2018-10-14 18:48:00,9080,19,1,2.95,Garlic Naan
9080,2018-10-14 18:48:00,9080,15,1,2.95,Pilau Rice
9080,2018-10-14 18:48:00,9080,46,1,3.95,Masala Sauce
9080,2018-10-14 18:48:00,9080,110,1,8.95,Chicken Tikka (Main)
9080,2018-10-14 18:48:00,9080,185,1,9.95,Paneer Tikka Sizzler
9081,2018-10-14 18:38:00,9081,19,1,2.95,Garlic Naan
9081,2018-10-14 18:38:00,9081,39,1,3.95,Egg Rice
9081,2018-10-14 18:38:00,9081,58,1,4.95,Lamb Tikka
9081,2018-10-14 18:38:00,9081,70,1,5.95,Royal Paneer
9081,2018-10-14 18:38:00,9081,79,1,5.95,Aloo Gobi
9081,2018-10-14 18:38:00,9081,103,1,8.95,Chicken Tikka Masala
9082,2018-10-14 18:25:00,9082,19,1,2.95,Garlic Naan
9082,2018-10-14 18:25:00,9082,39,1,3.95,Egg Rice
9082,2018-10-14 18:25:00,9082,58,1,4.95,Lamb Tikka
9082,2018-10-14 18:25:00,9082,70,1,5.95,Royal Paneer
9082,2018-10-14 18:25:00,9082,79,1,5.95,Aloo Gobi
9082,2018-10-14 18:25:00,9082,103,1,8.95,Chicken Tikka Masala
9083,2018-10-14 18:23:00,9083,19,1,2.95,Garlic Naan
9083,2018-10-14 18:23:00,9083,39,1,3.95,Egg Rice
9083,2018-10-14 18:23:00,9083,58,1,4.95,Lamb Tikka
9083,2018-10-14 18:23:00,9083,70,1,5.95,Royal Paneer
9083,2018-10-14 18:23:00,9083,79,1,5.95,Aloo Gobi
9083,2018-10-14 18:23:00,9083,103,1,8.95,Chicken Tikka Masala
9084,2018-10-14 17:34:00,9084,14,1,2.95,Peshwari Naan
9084,2018-10-14 17:34:00,9084,28,1,3.95,Onion Bhajee
9084,2018-10-14 17:34:00,9084,212,1,10.95,Chicken Tikka Biryani
9085,2018-10-14 17:33:00,9085,19,1,2.95,Garlic Naan
9085,2018-10-14 17:33:00,9085,98,1,7.95,Vindaloo - Lamb
9085,2018-10-14 17:33:00,9085,103,1,8.95,Chicken Tikka Masala
9085,2018-10-14 17:33:00,9085,166,1,9.95,Lamb Balti
9086,2018-10-13 22:46:00,9086,19,2,2.95,Garlic Naan
9086,2018-10-13 22:46:00,9086,43,2,3.95,Stuffed Paratha
9086,2018-10-13 22:46:00,9086,180,1,9.95,Lamb Chilli Garlic
9086,2018-10-13 22:46:00,9086,167,1,9.95,Butter Chicken
9087,2018-10-13 21:06:00,9087,15,1,2.95,Pilau Rice
9087,2018-10-13 21:06:00,9087,19,1,2.95,Garlic Naan
9087,2018-10-13 21:06:00,9087,35,1,3.95,Meat Samosa
9087,2018-10-13 21:06:00,9087,108,1,8.95,Bhuna - Chicken
9088,2018-10-13 20:40:00,9088,18,1,2.95,Plain Rice
9088,2018-10-13 20:40:00,9088,90,1,7.95,Madras - Chicken
9088,2018-10-13 20:40:00,9088,212,1,10.95,Chicken Tikka Biryani
9089,2018-10-13 19:56:00,9089,15,2,2.95,Pilau Rice
9089,2018-10-13 19:56:00,9089,14,1,2.95,Peshwari Naan
9089,2018-10-13 19:56:00,9089,28,1,3.95,Onion Bhajee
9089,2018-10-13 19:56:00,9089,74,1,5.95,Saag Aloo
9089,2018-10-13 19:56:00,9089,95,1,7.95,Curry - Lamb
9089,2018-10-13 19:56:00,9089,103,1,8.95,Chicken Tikka Masala
9090,2018-10-13 18:54:00,9090,19,1,2.95,Garlic Naan
9090,2018-10-13 18:54:00,9090,15,1,2.95,Pilau Rice
9090,2018-10-13 18:54:00,9090,53,1,3.95,Chicken Tikka
9090,2018-10-13 18:54:00,9090,118,1,8.95,Dhansak - Chicken
9090,2018-10-13 18:54:00,9090,170,1,9.95,Lamb Biryani
9091,2018-10-13 17:44:00,9091,15,2,2.95,Pilau Rice
9091,2018-10-13 17:44:00,9091,19,1,2.95,Garlic Naan
9091,2018-10-13 17:44:00,9091,103,1,8.95,Chicken Tikka Masala
9091,2018-10-13 17:44:00,9091,119,1,8.95,Rogon - Lamb
9091,2018-10-13 17:44:00,9091,111,1,8.95,Paneer Tikka Masala
9092,2018-10-13 17:34:00,9092,15,2,2.95,Pilau Rice
9092,2018-10-13 17:34:00,9092,19,1,2.95,Garlic Naan
9092,2018-10-13 17:34:00,9092,16,1,2.95,Green Salad
9092,2018-10-13 17:34:00,9092,60,1,4.95,Sheek Kebab
9092,2018-10-13 17:34:00,9092,74,1,5.95,Saag Aloo
9092,2018-10-13 17:34:00,9092,92,1,7.95,Curry - Chicken
9092,2018-10-13 17:34:00,9092,95,1,7.95,Curry - Lamb
9092,2018-10-13 17:34:00,9092,167,1,9.95,Butter Chicken
9093,2018-10-13 17:31:00,9093,13,1,2.95,Keema Naan
9093,2018-10-13 17:31:00,9093,28,1,3.95,Onion Bhajee
9093,2018-10-13 17:31:00,9093,36,1,3.95,Mushroom Rice
9093,2018-10-13 17:31:00,9093,73,1,5.95,Bombay Aloo
9093,2018-10-13 17:31:00,9093,112,1,8.95,Dupiaza - Chicken
9093,2018-10-13 17:31:00,9093,237,1,12.95,Dupiaza - King Prawn
9094,2018-10-12 21:41:00,9094,19,1,2.95,Garlic Naan
9094,2018-10-12 21:41:00,9094,15,1,2.95,Pilau Rice
9094,2018-10-12 21:41:00,9094,60,1,4.95,Sheek Kebab
9094,2018-10-12 21:41:00,9094,90,1,7.95,Madras - Chicken
9095,2018-10-12 18:53:00,9095,15,1,2.95,Pilau Rice
9095,2018-10-12 18:53:00,9095,57,1,4.95,Prawn Puree
9095,2018-10-12 18:53:00,9095,124,1,8.95,Lamb Karahi
9096,2018-10-12 18:29:00,9096,15,1,2.95,Pilau Rice
9096,2018-10-12 18:29:00,9096,19,1,2.95,Garlic Naan
9096,2018-10-12 18:29:00,9096,60,1,4.95,Sheek Kebab
9096,2018-10-12 18:29:00,9096,75,1,5.95,Aloo Methi
9096,2018-10-12 18:29:00,9096,110,1,8.95,Chicken Tikka (Main)
9097,2018-10-12 18:10:00,9097,15,1,2.95,Pilau Rice
9097,2018-10-12 18:10:00,9097,21,1,2.95,Paratha
9097,2018-10-12 18:10:00,9097,79,1,5.95,Aloo Gobi
9097,2018-10-12 18:10:00,9097,90,1,7.95,Madras - Chicken
9098,2018-10-12 17:37:00,9098,14,1,2.95,Peshwari Naan
9098,2018-10-12 17:37:00,9098,28,1,3.95,Onion Bhajee
9098,2018-10-12 17:37:00,9098,212,1,10.95,Chicken Tikka Biryani
9099,2018-10-12 17:01:00,9099,15,1,2.95,Pilau Rice
